1.00,-985.31,-528.59,165.86,-59.14,76.73,527.51,39.75,-134.60,461.98,-81.48,-241.07,-89.23,-230.17,233.54,-369.10,37.04,-25.61,-5.12,8.05,60.71,-163.91,-122.24,-49.55,-107.67,-79.78,-44.84,155.71,-39.09,94.30,-170.31,-77.31,-23.86,91.44,-45.91,13.24,-2.30,-29.38,-57.49,-44.68,-0.51,-79.53,73.24,33.70,-4.05,140.74,-65.58,47.05,-11.47,24.95,-47.48,-29.50,-22.61,67.85,16.87,68.68,59.40,55.80,31.47,1.82,27.41,-15.24,-21.91,59.92,9.73,45.12,-48.85,-10.03,6.86,-54.92,-53.19,25.32,-58.72,-54.85,85.06,-5.49,-12.42,34.69,5.61,-33.04,-4.48,-39.73,64.92,24.35,36.03,25.21,68.70,-37.98,-24.79,-25.63,-43.21,-1.22,30.30,-10.03,-68.98,-1.81,41.40,48.34,-30.87,-9.56,40.46
2.00,-525.40,-128.66,-529.81,148.49,145.31,433.30,476.97,-269.06,157.53,94.77,-104.38,-278.90,61.60,19.18,145.26,-136.57,282.89,-103.07,407.82,-105.95,157.54,-26.76,194.53,86.00,274.28,260.62,257.85,397.33,362.23,-241.33,-64.55,-58.28,58.47,-211.82,-392.21,-20.34,-204.21,69.18,55.82,-55.30,-134.46,-8.84,14.21,219.10,98.75,-98.43,-81.75,-139.87,-47.56,193.58,2.32,117.41,33.19,170.70,-106.40,189.49,32.56,-165.70,11.82,3.16,-90.40,-33.80,-74.08,26.74,92.77,11.48,-96.91,-16.20,69.97,-65.13,24.34,9.84,39.75,-18.72,-151.56,122.51,-40.29,131.35,18.77,168.13,-38.64,25.11,-55.13,-59.10,111.83,-30.29,49.31,-113.14,-50.54,103.37,-32.56,2.39,78.87,-149.94,118.69,89.65,9.71,-82.97,-81.51,-13.66
4.00,-592.02,84.84,489.28,299.22,228.64,-57.22,-327.94,66.09,238.46,-178.66,-168.29,-294.85,-34.18,-190.43,143.43,136.44,-79.08,-28.94,224.10,246.73,-347.95,-86.20,-134.83,82.69,242.11,197.39,-98.14,44.76,209.18,-106.68,-4.86,189.62,35.28,117.51,-103.71,-121.73,-318.20,178.17,-20.79,163.36,178.54,-32.56,-218.84,-56.85,254.13,64.28,153.55,21.24,-38.30,-90.87,-128.18,29.95,86.70,160.75,36.39,-6.36,102.16,111.49,77.67,-56.19,-191.89,-27.89,-190.19,12.87,125.89,-44.35,-34.27,3.48,51.93,97.39,101.36,163.37,52.07,22.15,-8.50,5.99,-112.58,18.25,154.89,72.80,-17.31,66.18,45.88,-41.96,118.06,-64.81,-120.77,3.44,-50.59,58.41,17.49,-11.27,-45.98,24.41,23.88,-77.16,-31.63,-19.16,77.92,-5.16
1.00,-756.50,-696.82,487.84,52.57,359.83,770.69,-314.67,-13.32,451.71,50.22,-378.42,-72.78,133.13,90.40,-126.07,65.65,52.64,-11.12,28.80,243.99,-49.61,39.27,32.96,-81.28,28.03,125.24,-184.27,37.67,57.99,-87.86,-44.67,10.69,-215.56,39.68,100.22,76.68,-18.81,-26.69,-46.06,127.13,52.01,-49.49,150.76,-76.61,66.07,54.55,-29.05,52.45,-26.94,73.82,106.31,-15.65,-93.20,-18.26,57.57,-5.70,-2.08,-45.51,18.89,-67.02,15.07,38.10,-90.17,-44.66,-22.28,27.24,-14.28,-13.50,-31.54,36.38,-9.41,-108.66,-18.86,121.82,59.24,-5.96,25.59,-18.54,-53.53,-35.84,41.32,-6.84,57.98,-13.12,-33.33,13.08,42.82,56.48,38.53,-35.83,42.39,-41.81,3.71,-2.91,35.47,-40.61,-32.98,-5.59,48.11,32.33
7.00,-79.37,948.90,177.02,-325.75,-580.99,236.48,616.65,555.02,-105.07,-234.46,208.88,-87.40,276.56,-93.65,-354.02,58.56,73.25,96.64,32.19,73.95,-126.12,310.61,25.41,-336.12,137.77,-23.13,346.41,-121.18,-173.07,-171.58,134.93,39.37,38.57,-49.97,9.79,104.80,-130.64,39.64,-156.75,37.67,64.82,92.32,2.43,-11.19,-31.84,-96.79,55.72,-26.22,-246.62,-215.07,8.53,87.98,-170.10,-48.53,89.79,74.43,130.67,158.64,15.73,-35.57,-17.97,-63.41,-34.90,31.60,63.25,14.95,53.67,90.06,30.59,-27.15,68.02,-83.39,61.77,21.40,2.00,-54.05,-95.72,99.42,-144.99,-81.87,75.14,29.48,-34.83,36.66,-19.91,51.72,-106.16,86.62,-92.50,9.89,22.55,63.01,126.62,25.17,-10.16,65.77,58.80,-37.39,-39.42,10.88
9.00,-25.09,735.53,-516.54,-620.81,242.46,-694.87,334.08,174.07,28.18,124.05,-272.12,253.75,206.38,139.93,199.34,-26.42,-195.08,-52.73,-281.31,295.30,64.65,94.91,-31.19,26.36,-91.38,-118.85,89.15,62.00,135.93,56.66,50.40,-84.14,-181.84,-113.86,-50.94,-126.95,-58.36,69.52,-31.22,155.65,-13.75,3.50,-23.62,-61.90,74.91,-7.33,-204.09,38.76,59.98,-21.37,-121.19,18.98,-63.49,-47.53,-29.94,-27.25,54.36,-47.94,14.05,3.30,54.27,-42.63,-19.48,-1.70,19.03,-87.96,49.17,128.46,-36.44,-31.44,11.52,-115.93,20.26,-56.89,-80.29,-13.15,9.30,-21.50,-54.26,-29.50,-88.47,71.63,2.77,26.17,26.85,28.27,-7.26,-56.59,43.90,66.19,47.79,52.61,-47.92,78.81,9.52,59.87,55.85,2.70,-98.83,-19.85
8.00,1008.63,-220.62,-702.23,43.22,-316.00,537.05,29.32,-126.75,52.04,-563.52,278.62,272.12,-215.46,-388.94,197.31,-196.00,-87.42,0.70,-587.01,-73.25,339.08,-85.52,68.37,-37.37,229.51,-177.95,-142.28,-13.79,138.34,98.57,-275.92,-9.54,195.41,-242.00,-409.18,-319.30,-444.69,-136.71,187.80,299.61,-41.26,-5.18,-167.06,-124.40,36.57,94.68,36.71,-93.56,-124.75,40.99,225.60,-13.04,-160.53,-70.89,-188.77,62.07,114.81,3.64,-66.84,28.59,213.70,-64.89,-150.04,81.77,-74.76,70.60,-196.69,30.19,-38.92,-72.21,-71.57,-155.28,-153.44,-27.35,81.62,12.98,-37.92,-3.44,-55.19,87.70,121.67,109.24,90.11,82.60,18.53,-64.72,-86.83,-58.06,20.89,-10.66,-17.14,65.40,189.04,119.91,-123.79,6.37,-18.04,40.38,112.36,71.01
9.00,-327.26,359.76,-718.22,301.62,-181.69,-32.42,-299.41,281.62,155.46,-29.56,65.73,-131.12,112.37,382.70,345.61,-211.06,328.61,-59.33,-111.97,-23.56,-18.31,202.05,-73.09,322.91,20.74,87.50,135.12,83.54,-164.76,58.38,51.61,-9.13,87.42,-275.05,-55.41,111.14,-111.82,25.06,205.32,340.48,-15.68,-49.67,81.47,184.55,-40.18,67.33,-74.94,-131.59,3.35,-119.00,-55.35,29.43,196.66,77.68,65.29,-79.09,220.21,-292.70,-100.58,167.61,-6.75,-26.85,44.75,-14.60,-97.25,72.71,-104.24,-35.36,-58.76,1.14,-166.73,94.12,54.74,55.58,108.17,-116.60,-2.31,-174.99,-7.90,6.48,-45.33,79.50,53.60,8.65,-60.97,-73.65,-109.66,55.12,91.57,72.83,-118.22,-95.92,-2.19,-157.46,-38.01,51.35,-44.54,111.25,66.68,157.67
5.00,-235.16,-471.89,-47.36,-640.68,23.70,-559.53,-414.49,235.35,-227.01,134.66,366.96,86.94,33.97,199.41,-190.76,-203.01,308.34,-54.67,117.82,238.44,-24.19,-95.61,-368.41,306.33,56.45,-300.05,-178.17,-193.97,-28.96,-53.39,123.80,-155.11,133.08,-9.28,121.49,49.79,-90.35,122.73,-66.07,-5.40,126.48,-105.24,-46.21,167.48,75.59,-25.98,-173.09,-91.90,-120.34,15.29,51.70,64.53,-111.57,69.24,4.45,-108.79,-35.54,205.81,-101.88,240.88,34.27,-64.70,-85.73,228.04,-26.20,2.47,-34.63,48.67,-84.03,-39.32,35.34,14.49,-7.28,148.28,-46.77,107.00,54.60,-88.84,23.27,45.82,-60.78,-42.84,0.71,-141.68,19.04,-82.31,4.49,70.24,-149.62,-97.09,54.03,-15.87,-2.57,-12.17,-5.03,47.17,-76.14,65.92,19.42,25.84
3.00,5.68,184.16,-572.65,-977.41,545.21,-199.27,-39.43,192.02,424.74,245.15,-96.80,-32.21,-116.03,277.42,-175.77,-200.63,180.95,359.79,137.09,-104.41,9.34,114.50,-180.40,79.09,-86.07,42.66,-200.60,-336.75,153.77,-212.88,150.49,-76.72,72.02,-205.01,107.50,-70.65,-21.50,178.99,1.09,61.31,53.69,-64.07,-191.42,201.70,24.04,-125.30,-44.43,76.99,-179.47,78.35,-67.41,-87.72,-15.18,-27.49,-79.30,-98.20,-152.08,63.67,-7.79,47.87,28.72,12.08,-32.88,7.97,-70.46,62.91,-87.05,-79.93,-67.84,-56.50,-67.59,50.47,9.03,-155.12,-16.11,-107.78,32.62,0.62,31.38,-31.63,-70.32,65.15,-14.70,74.54,8.65,4.55,66.12,-34.37,-4.99,31.44,29.06,155.07,23.49,113.77,46.05,-42.33,38.17,23.20,28.19,-11.52
2.00,-382.90,-96.68,80.57,393.67,191.22,-198.34,-39.35,277.34,-250.76,76.59,-145.47,282.03,-411.55,-118.79,-105.65,224.07,377.64,181.01,40.57,-263.05,153.70,121.23,-202.77,-89.86,72.77,52.60,246.78,21.77,-95.08,71.66,53.36,42.18,-156.53,115.59,170.54,42.02,34.66,-201.70,80.19,-105.00,260.17,106.28,-87.64,227.18,35.03,11.59,-252.43,-108.06,65.46,-228.82,-151.98,-32.38,-148.35,-42.29,94.17,-31.99,-82.00,21.49,-79.13,-52.14,-39.47,-27.77,-93.70,-38.49,13.24,9.40,-94.46,-90.95,-87.48,-147.80,-152.79,133.59,56.59,35.27,-218.55,121.48,145.82,36.50,62.07,128.91,-18.89,-11.16,-41.31,-117.85,-40.61,-111.92,-63.95,42.37,100.19,24.90,-7.41,-20.24,42.86,0.39,75.41,-8.04,-62.25,-5.62,113.01,-34.37
5.00,-664.43,53.07,245.29,285.25,-435.96,133.47,-186.29,217.37,14.45,-30.99,-55.31,-34.28,166.93,-169.23,444.87,97.02,-185.69,-18.39,-163.78,99.85,-144.34,-3.33,-256.70,-86.06,-310.44,79.87,-104.52,-32.16,211.73,-38.70,283.26,131.50,23.24,13.14,-24.67,-45.32,-158.74,-93.74,-0.60,-3.31,-212.33,6.26,-51.15,143.61,39.88,38.19,71.53,26.83,-2.56,-10.23,196.62,189.23,34.49,143.21,20.40,-146.51,-13.00,59.43,-172.08,-61.50,128.00,-17.74,-69.72,11.14,-70.71,-57.41,71.94,229.84,-24.06,43.76,55.26,-3.11,63.91,249.75,-143.58,198.26,135.99,67.58,17.37,41.16,47.34,32.39,-11.55,-40.19,-23.00,-26.09,92.44,45.01,-54.21,109.40,3.29,78.27,-92.32,118.56,-53.02,21.84,-46.10,-69.93,-1.40,67.73
2.00,114.92,-474.42,646.67,403.20,128.83,248.87,-606.48,82.90,-445.81,114.88,550.19,50.15,165.07,373.23,254.00,-251.27,-231.86,93.56,-233.62,255.38,365.04,323.99,27.47,-313.17,136.49,-75.79,301.07,-8.51,99.32,-29.07,324.06,212.04,10.50,-136.53,76.08,162.03,-341.61,176.51,-318.00,-116.89,204.40,119.46,61.80,-73.96,61.15,69.18,304.44,137.47,-89.85,15.57,187.48,360.84,-88.23,26.74,116.68,33.38,103.41,9.69,-80.41,150.96,-70.71,26.35,97.08,35.76,-143.56,9.03,125.50,50.09,2.19,31.94,45.70,212.01,-31.41,316.11,177.99,-30.39,92.10,122.12,86.19,-85.03,-90.69,-7.87,22.18,52.58,-155.53,74.84,-21.05,-38.57,67.52,-30.31,-109.09,-1.33,35.31,176.42,27.28,-83.69,8.00,-52.01,-82.35,25.76
3.00,-483.38,-202.54,49.09,-172.55,-365.87,289.45,-65.78,422.81,-273.24,-148.68,63.62,121.33,-131.51,68.70,255.36,39.38,-184.40,156.25,-186.85,-152.20,-73.70,-24.37,-82.03,132.63,-6.79,-204.17,-273.85,67.04,108.77,-49.37,318.01,111.07,130.02,448.52,-24.39,130.97,183.10,-50.76,-70.34,-78.52,79.43,90.66,-38.44,-88.23,-72.79,32.47,-10.86,-55.89,-85.95,-165.38,114.93,152.28,7.28,-6.26,59.94,55.47,68.48,-21.78,-160.12,57.36,232.69,-10.31,-42.52,-76.13,-63.29,89.04,67.14,-77.78,96.11,101.00,109.29,-56.53,96.30,-103.12,-88.95,76.35,2.89,36.74,-119.86,2.72,86.39,-74.09,11.22,133.31,23.80,168.07,64.65,-13.77,-60.41,24.99,-121.02,56.09,43.13,63.08,82.12,18.61,-46.12,50.04,-17.70,-48.22
6.00,-142.49,82.20,16.60,760.12,138.69,-374.28,-13.20,-322.59,-230.49,-424.15,-381.44,-115.01,193.59,239.31,36.08,-103.35,-67.96,220.45,373.23,-41.13,76.45,-91.63,256.74,35.42,-274.41,57.04,99.10,-37.45,166.13,-54.97,-69.25,209.31,116.43,-52.90,-84.01,0.26,211.39,-15.97,163.63,13.83,137.53,-47.27,162.27,14.07,114.04,-106.25,123.04,26.96,-68.48,86.03,-86.62,-13.12,198.60,-32.83,-6.64,101.24,26.30,29.93,85.20,-148.87,35.91,-61.67,-138.79,-78.62,51.60,-63.96,56.11,-12.23,42.67,-106.95,-94.95,205.42,109.82,89.35,-46.23,66.94,60.05,46.06,-85.05,138.42,-18.06,-71.25,-22.60,106.08,109.80,58.79,-75.45,-137.69,2.59,-7.88,-39.38,16.66,60.40,34.73,-48.67,-149.55,-45.99,101.35,37.84,57.55
3.00,-132.09,-111.47,451.81,-182.54,73.47,87.90,-495.03,141.44,-361.15,-59.05,455.83,298.11,-51.07,352.63,411.85,-204.83,401.98,6.86,-435.11,-129.64,219.53,3.40,239.73,61.07,34.47,-90.56,269.96,128.51,15.70,-89.19,166.34,-23.83,-4.31,193.24,220.81,62.64,63.63,24.90,-16.24,21.85,158.50,241.10,32.83,11.87,14.39,-64.88,162.49,-87.69,-29.52,-184.62,-14.64,-12.09,-61.70,55.99,-34.36,-89.37,67.96,-162.51,171.97,191.41,-47.57,-106.84,185.73,-116.77,76.64,93.73,-78.95,-83.13,-19.21,28.34,115.93,51.20,29.23,-71.01,86.33,107.38,-67.94,-22.18,-134.88,111.47,132.99,-63.29,-57.39,-106.54,159.12,-29.39,17.91,-32.37,1.92,55.93,-137.98,29.49,-114.21,-6.99,-53.85,-73.12,79.75,-18.57,55.31,-6.11
8.00,-69.11,702.54,-219.71,-39.04,-145.93,154.83,57.18,-269.79,-278.85,135.38,353.47,-64.57,-163.62,64.90,45.64,157.88,143.55,104.45,-232.97,-122.76,1.55,158.09,336.05,329.52,-83.03,-128.40,209.77,-3.48,-17.34,283.13,1.75,58.85,-102.28,85.60,-41.43,116.99,68.65,-200.35,-16.85,338.30,-205.03,74.40,24.95,-103.52,-17.01,-13.79,-181.92,-96.72,74.52,-278.77,-1.93,40.48,-54.72,-34.38,-55.55,-84.58,86.26,57.77,-137.78,-3.39,248.76,178.72,-150.69,17.43,3.48,91.26,69.42,343.30,-59.92,84.84,24.75,11.94,66.63,23.40,7.30,8.58,61.59,13.57,76.33,166.42,3.14,-86.74,52.34,-32.15,31.51,-5.73,49.48,70.42,100.78,11.94,132.46,-62.17,-114.83,-96.03,-136.99,32.71,77.80,-24.19,-118.75,-12.01
7.00,-488.35,301.67,203.63,-308.88,-178.36,491.66,161.15,-297.22,-400.97,-318.47,-270.78,-326.60,-308.96,159.28,179.79,-137.86,78.84,-117.41,81.53,-30.29,-248.43,-29.58,-107.31,225.05,-79.47,27.12,-68.74,-52.97,2.14,-126.41,-142.18,79.71,-23.68,193.93,122.95,-115.47,81.90,19.08,-209.52,-9.17,11.68,-102.95,-24.68,121.23,171.15,-167.68,-99.80,97.79,-49.20,93.39,23.43,-111.43,-19.71,51.80,115.28,65.32,-34.52,23.09,9.07,-44.35,-14.74,5.91,41.23,-61.78,-80.65,4.88,-67.66,-214.63,-75.27,-3.44,39.08,-27.71,50.89,-16.62,26.76,18.82,-13.23,-32.48,-106.93,-36.71,8.03,49.67,62.32,15.76,-30.61,44.17,-12.79,6.34,96.64,42.73,-16.98,-3.74,-24.80,36.51,-36.28,-12.79,6.82,-24.01,-3.06,-11.20
6.00,-355.16,-219.15,-14.60,269.14,-49.58,-679.71,-236.35,26.68,-248.20,27.07,14.66,-199.60,277.48,11.35,-37.34,-134.62,524.36,-77.88,128.50,-184.72,-118.11,-100.78,-141.11,-4.47,51.02,-148.93,95.34,85.60,240.20,95.92,121.02,2.14,212.68,-44.62,52.97,-31.02,-198.76,88.68,-68.51,32.95,-91.06,-72.80,-136.41,-53.61,44.76,103.06,-116.48,-40.11,91.87,13.58,212.06,45.85,-72.38,140.90,-105.67,1.63,59.50,71.83,-33.86,-14.04,-63.11,51.72,32.45,102.20,13.71,196.58,-147.97,185.44,-77.90,-47.37,35.36,11.98,15.56,4.41,46.87,12.05,-142.81,-49.57,47.52,-103.73,84.33,56.98,83.32,-79.89,-81.15,70.31,70.53,-62.55,-94.39,11.81,-71.24,-85.47,-124.04,41.27,20.32,49.40,-33.39,30.93,-16.69,-62.82
2.00,-400.85,-655.26,-287.35,562.45,301.63,102.03,613.64,-96.13,417.97,329.68,101.75,-5.60,294.72,58.15,186.52,-65.57,337.38,453.89,66.13,-16.83,173.92,-23.95,267.26,275.65,-1.66,-150.97,26.67,412.03,-6.29,-233.65,15.11,-227.65,-25.33,-190.74,-137.69,297.25,273.84,-4.28,-19.28,10.99,-289.36,-49.63,-86.90,-95.70,-56.81,65.26,-20.39,90.24,-2.90,197.53,126.28,10.15,-108.52,83.47,82.92,118.81,104.21,-111.60,63.71,115.12,-46.65,38.70,-2.59,-94.47,-54.59,-134.02,169.19,-10.66,-11.00,3.21,-26.60,-132.77,-77.59,-219.00,-123.96,78.08,-64.50,46.97,35.24,64.84,-39.23,-44.03,-88.67,8.91,80.66,-131.81,-74.79,-38.83,26.94,-14.32,19.75,-22.01,-87.96,-44.27,-57.32,-108.46,-7.68,75.81,-2.83,51.83
0.00,1275.51,-190.04,448.34,-546.40,-838.70,-185.62,-75.57,-213.85,-21.19,225.11,-209.38,-26.24,-264.85,435.32,-184.06,-127.27,-30.74,-82.09,268.85,-44.27,-29.76,-192.11,74.88,-74.25,81.22,-12.15,-11.38,143.94,-196.42,2.34,-32.96,-147.63,88.78,214.46,5.44,-5.35,-66.89,21.64,175.67,-3.25,-250.95,-165.42,47.32,-40.68,61.57,-85.76,-146.31,-10.87,51.00,28.85,166.82,-10.86,-4.55,109.95,39.34,50.29,45.04,62.95,112.47,-87.93,125.70,-18.07,-39.85,-24.10,8.39,-25.84,-4.67,30.97,-23.03,-44.97,-141.80,-15.10,-30.33,94.69,-124.87,-132.05,-92.16,-49.54,-133.95,71.49,-5.60,-42.97,-4.57,-11.46,-7.27,-30.37,-62.64,107.16,35.44,-13.88,-35.74,-3.37,58.23,-8.73,-105.65,86.90,58.76,-31.68,22.05,-8.58
8.00,-47.41,144.06,-792.95,-67.13,323.72,-88.66,381.81,-172.71,-87.82,-144.84,161.33,-31.49,191.77,317.92,157.01,21.61,-295.49,-483.10,-194.88,25.31,-278.72,78.07,-95.97,181.26,-298.43,205.12,193.12,100.50,41.24,280.94,-91.81,266.18,129.77,204.79,-234.41,-99.03,123.02,246.34,-84.48,-57.78,278.76,186.94,-54.83,-181.41,-126.97,69.02,2.77,-190.70,3.61,155.59,28.22,53.08,-188.04,-4.20,-221.53,-92.03,-36.64,-131.01,45.12,-127.31,-16.84,6.49,-50.89,9.94,-179.45,-88.90,192.56,62.90,-88.11,-41.92,20.91,-62.87,-74.26,-3.67,-70.58,-6.96,94.28,-12.47,17.16,27.67,-22.62,68.73,-67.80,-225.01,-38.73,-90.47,-33.41,-22.21,50.30,100.50,6.48,-7.05,80.76,37.41,35.41,-83.94,-32.04,5.72,75.24,-9.32
7.00,-403.84,410.98,-377.65,336.99,-276.55,-217.91,-313.70,378.53,-177.66,41.53,-5.38,47.49,316.56,38.41,-18.35,-30.56,-20.24,-209.84,48.54,250.08,72.32,-256.20,-230.82,-140.11,221.60,-16.69,-16.44,-39.87,-31.06,36.53,-172.83,-71.43,-22.44,138.57,-91.21,-269.91,270.53,-208.88,-196.06,-10.39,34.89,195.99,-46.47,202.27,30.18,72.49,-80.18,-186.36,1.46,131.62,-113.64,236.84,6.59,-284.79,-27.92,106.29,-25.37,-107.45,-13.41,-19.07,4.08,161.50,45.34,-88.32,-72.62,-173.98,-129.51,81.80,-63.27,-5.57,-17.09,-163.16,79.43,50.55,62.64,51.96,-49.22,-51.59,8.18,131.31,-78.11,121.65,-121.10,-93.76,109.23,-104.87,-64.74,75.45,-44.06,84.96,28.01,-12.33,-46.50,37.17,-54.71,19.12,72.06,22.64,144.89,-25.17
4.00,-29.37,415.58,-260.63,608.11,297.35,-87.38,-305.51,125.06,293.87,335.44,-387.10,-246.91,-376.98,198.21,-230.42,233.07,-291.45,-212.78,82.98,54.72,277.38,282.04,-324.87,279.73,-250.09,-88.54,294.53,-77.68,-117.56,120.63,338.64,70.51,117.58,36.76,-181.49,-124.65,-44.18,-160.25,-52.48,127.98,-90.47,79.16,-163.79,24.43,-140.73,61.43,-173.04,-24.79,-46.69,39.75,-108.83,-26.54,-148.43,-39.57,-48.98,-12.05,181.99,-101.20,-75.27,18.65,-94.11,28.74,-0.67,-80.33,141.87,-5.35,-6.86,-44.69,-58.60,2.97,-65.52,-76.64,117.62,-241.60,-40.43,34.58,36.85,10.02,-57.63,-80.49,7.96,127.92,54.37,2.14,-34.89,-110.98,-46.08,5.03,6.77,-128.93,47.73,37.95,-2.27,120.49,18.70,-17.00,-36.82,-88.20,-35.71,35.91
0.00,1121.98,-294.55,443.20,-484.40,-684.36,-575.95,-402.16,-198.23,-177.53,49.23,127.23,182.98,-173.48,244.07,167.60,-228.47,-279.60,378.18,328.96,32.54,-119.45,-332.50,-246.73,185.66,330.19,43.10,84.67,24.42,-33.49,82.51,35.15,36.65,314.15,-209.59,-22.95,9.85,-185.68,49.61,16.83,-125.30,-66.48,2.12,91.03,287.84,103.33,-53.82,-191.42,-70.34,-77.10,-151.21,-78.00,-103.87,150.54,-30.98,14.56,82.49,40.91,-39.90,-12.60,-129.40,-34.22,-171.84,9.47,37.09,-45.56,76.27,80.85,105.82,1.18,-63.98,-17.39,-114.58,-141.15,-24.66,67.63,5.99,-38.80,-4.58,92.27,-25.83,-69.14,-60.32,-49.78,-102.99,-85.26,-61.97,129.14,76.32,-5.51,-14.02,55.63,8.32,-40.63,21.69,-116.11,48.16,-25.21,22.59,85.58,8.02
9.00,-131.47,225.02,-938.57,282.26,24.31,-168.80,-246.68,268.15,421.14,-4.48,92.96,114.58,88.16,588.90,384.78,1.23,134.73,73.47,-249.28,-42.33,25.53,155.29,-134.68,383.65,-112.60,86.37,83.48,34.68,-193.32,27.02,72.23,-73.48,118.50,-45.21,-92.03,171.80,-202.78,27.28,-13.23,482.62,-82.73,-96.87,68.67,44.53,-126.52,166.19,-104.52,-85.39,-5.47,-144.51,27.35,70.99,153.75,-77.42,56.40,-240.99,166.40,-139.42,-126.34,153.58,-23.20,48.57,117.39,78.97,-76.00,56.22,23.49,22.00,-70.15,-117.79,-35.95,-27.87,-15.62,-10.58,31.82,-24.33,-73.13,65.20,-4.17,-84.70,70.17,86.86,65.56,5.68,55.51,-51.02,-96.80,11.95,111.93,56.39,89.31,13.82,-19.44,-115.82,-45.87,-114.18,23.01,-5.70,56.41,42.58
7.00,-140.10,958.37,97.55,-689.57,-147.50,606.92,865.40,410.29,-175.38,-199.90,294.89,-182.49,119.99,-102.03,-155.87,38.19,131.35,48.83,140.81,113.34,-186.51,202.39,63.24,-91.83,-20.79,177.21,151.82,-86.02,97.48,-209.28,141.46,-116.87,127.97,-165.19,115.33,-33.01,-6.59,-67.81,35.59,54.06,-7.54,115.73,38.40,-21.56,31.72,-15.30,13.48,-60.49,-33.75,-66.66,-6.89,-29.56,-44.35,-66.91,-3.05,10.97,2.62,-21.42,-16.72,-5.92,20.61,-94.71,-26.74,-74.85,69.29,52.34,-167.50,-41.35,10.47,9.96,15.33,13.09,60.99,66.98,-5.26,-88.83,-8.47,-84.45,-93.09,-18.12,50.45,-18.43,-11.39,4.82,-82.79,-77.40,-78.83,11.36,-60.07,94.59,27.02,47.12,-15.92,-73.79,-17.53,-103.00,-60.05,25.63,58.74,5.63
5.00,859.54,-446.58,-648.88,14.13,364.22,31.17,-149.80,-490.68,65.99,100.09,400.03,-22.07,-125.62,157.87,231.73,342.58,628.16,-369.97,-163.35,602.85,3.28,596.91,69.63,-86.93,7.75,339.34,-75.87,342.21,-281.78,146.63,140.61,107.65,-317.16,-97.90,-281.79,-153.60,-112.80,-74.73,-62.57,-244.95,296.00,-73.40,83.60,41.55,234.18,113.44,219.25,-196.27,-18.63,166.52,-58.11,-98.41,85.45,-3.07,70.70,38.75,28.36,-16.92,-45.71,141.75,-101.84,-87.91,92.32,-28.12,35.71,113.46,-39.32,106.18,16.31,-23.70,-261.66,-52.97,52.70,24.49,31.29,-76.88,29.37,13.52,21.08,-78.51,22.68,90.05,-178.63,126.57,-6.10,88.49,-120.49,-41.92,-46.64,36.89,48.78,28.73,38.83,12.81,-16.69,-75.29,-58.56,40.01,-198.66,-29.49
0.00,-102.77,-166.83,-384.92,104.17,102.28,-416.35,-154.75,129.07,-262.09,-5.05,-243.53,-496.98,100.38,-92.97,19.99,216.13,79.40,111.15,-20.63,-201.76,-72.88,-69.81,-260.77,-77.98,95.48,-235.40,326.20,133.69,493.82,-6.07,20.76,59.28,-13.31,-134.13,231.63,-74.82,-129.83,-55.39,-12.00,11.95,254.29,6.16,86.25,-43.42,44.74,-34.80,-59.52,-110.29,160.10,-109.58,176.68,29.28,-111.54,20.43,-92.96,149.21,77.88,-176.74,-32.36,-20.11,-48.01,-64.63,-76.90,109.91,-82.50,-32.16,-74.66,-14.07,45.57,-55.26,-112.23,-104.46,-138.93,-49.46,-165.56,-98.40,-147.18,-125.39,-21.84,-3.87,-42.24,161.01,99.45,48.94,24.99,-93.75,-35.55,-46.74,85.95,36.94,15.39,-38.02,-50.73,-8.55,-10.36,-18.08,30.10,-69.42,2.72,-15.96
2.00,-204.38,-952.81,83.04,475.24,511.61,220.47,437.23,-5.65,-171.83,242.25,-575.45,116.20,-8.51,116.42,-149.29,158.69,156.64,-73.29,81.67,-211.23,-55.28,-128.96,182.54,-27.78,40.58,-215.29,101.37,94.00,-131.51,10.49,127.70,294.15,40.74,-241.99,111.49,250.37,79.56,-82.89,161.30,-32.84,-185.67,111.22,3.31,-100.22,-88.25,23.99,56.21,-194.81,-165.01,96.84,-149.51,59.99,-55.36,121.60,9.36,-105.26,125.38,-21.94,-65.80,38.43,-66.82,94.40,-36.10,-56.76,-39.71,15.98,8.30,-12.60,37.20,-68.35,119.98,-64.62,-14.80,-92.53,123.12,-27.99,50.74,-25.52,-21.22,91.58,-97.42,7.05,-33.72,-24.20,41.42,100.17,9.72,-44.75,-37.80,-30.75,70.51,94.97,16.38,51.80,-48.81,16.84,56.61,-0.43,-9.36,-82.32
